"Implementation","Graph","Regex","Time (in microseconds)","Control sum"
"LabeledGraph","LUBM500","q9_2_0",1461115,417255
"LabeledGraph","LUBM500","q11_3_4",497336,0
"LabeledGraph","LUBM500","q11_4_8",1043086,0
"LabeledGraph","LUBM500","q10_3_3",1587688,539020
"LabeledGraph","LUBM500","q10_2_6",2262167,938990
"LabeledGraph","LUBM500","q11_4_6",1449263,0
"LabeledGraph","LUBM500","q9_2_8",521571,48994
"LabeledGraph","LUBM500","q10_4_1",1740640,648418
"LabeledGraph","LUBM500","q9_3_4",2373924,1058705
"LabeledGraph","LUBM500","q3_6",667848,12993
"LabeledGraph","LUBM500","q_15_2",1144411,232943
"LabeledGraph","LUBM500","q10_3_9",1069051,292581
"LabeledGraph","LUBM500","q6_9",1356951,200154
"LabeledGraph","LUBM500","q4_4_4",1472365,490856
"LabeledGraph","LUBM500","q_15_3",1280700,281874
"LabeledGraph","LUBM500","q6_2",2152120,720200
"LabeledGraph","LUBM500","q4_2_6",958711,265621
"LabeledGraph","LUBM500","q10_4_4",572088,58141
"LabeledGraph","LUBM500","q11_5_1",1535080,0
"LabeledGraph","LUBM500","q4_2_1",811647,212301
"LabeledGraph","LUBM500","q10_3_5",1169136,254284
"LabeledGraph","LUBM500","q4_5_7",2189515,926753
"LabeledGraph","LUBM500","q8_4",427643,0
"LabeledGraph","LUBM500","q10_3_7",1058351,274453
"LabeledGraph","LUBM500","q11_4_4",1061688,0
"LabeledGraph","LUBM500","q_14_6",2583505,442573
"LabeledGraph","LUBM500","q_15_8",2612589,1025892
"LabeledGraph","LUBM500","q3_9",1044396,202312
"LabeledGraph","LUBM500","q1_2",1130564,387015
"LabeledGraph","LUBM500","q9_5_9",2264304,966032
"LabeledGraph","LUBM500","q7_4",514025,0
"LabeledGraph","LUBM500","q9_3_0",1901392,806381
"LabeledGraph","LUBM500","q_16_7",1265533,0
"LabeledGraph","LUBM500","q9_4_3",816402,212662
"LabeledGraph","LUBM500","q4_5_8",2399198,1105464
"LabeledGraph","LUBM500","q8_6",443136,0
"LabeledGraph","LUBM500","q9_3_8",500782,37173
"LabeledGraph","LUBM500","q9_5_4",1307832,466271
"LabeledGraph","LUBM500","q9_2_1",443681,12993
"LabeledGraph","LUBM500","q9_2_9",1265681,400238
"LabeledGraph","LUBM500","q11_5_6",1062472,0
"LabeledGraph","LUBM500","q3_1",1566582,12993
"LabeledGraph","LUBM500","q10_5_1",611094,80762
"LabeledGraph","LUBM500","q11_2_3",942794,361
"LabeledGraph","LUBM500","q4_2_4",622879,85502
"LabeledGraph","LUBM500","q9_5_0",2432792,1061569
"LabeledGraph","LUBM500","q10_2_0",632979,12993
"LabeledGraph","LUBM500","q_12_0",787588,0
"LabeledGraph","LUBM500","q_16_1",1206894,0
"LabeledGraph","LUBM500","q_13_1",2191471,10835
"LabeledGraph","LUBM500","q_16_9",1178731,0
"LabeledGraph","LUBM500","q3_5",1079011,202312
"LabeledGraph","LUBM500","q6_1",2019501,533606
"LabeledGraph","LUBM500","q10_5_3",1786313,749410
"LabeledGraph","LUBM500","q6_3",1735910,576334
"LabeledGraph","LUBM500","q6_4",929130,202312
"LabeledGraph","LUBM500","q_14_9",2807404,522764
"LabeledGraph","LUBM500","q9_4_8",1540335,546231
"LabeledGraph","LUBM500","q4_2_0",1164376,397850
"LabeledGraph","LUBM500","q10_3_8",862728,202312
"LabeledGraph","LUBM500","q10_4_8",2133596,783962
"LabeledGraph","LUBM500","q11_3_6",627058,0
"LabeledGraph","LUBM500","q10_2_8",585321,6143
"LabeledGraph","LUBM500","q_16_4",1381249,0
"LabeledGraph","LUBM500","q5_9",1011310,0
"LabeledGraph","LUBM500","q_13_2",3063185,387015
"LabeledGraph","LUBM500","q5_8",1013309,0
"LabeledGraph","LUBM500","q_14_3",3644331,543595
"LabeledGraph","LUBM500","q11_4_9",1073939,0
"LabeledGraph","LUBM500","q_16_5",705203,0
"LabeledGraph","LUBM500","q9_4_2",971550,236129
"LabeledGraph","LUBM500","q10_5_9",2450774,1000977
"LabeledGraph","LUBM500","q_13_5",2304688,387015
"LabeledGraph","LUBM500","q4_2_3",2455588,1004628
"LabeledGraph","LUBM500","q10_2_3",2039977,815372
"LabeledGraph","LUBM500","q10_2_5",2481722,926665
"LabeledGraph","LUBM500","q9_4_5",889564,241678
"LabeledGraph","LUBM500","q10_4_5",1675416,571328
"LabeledGraph","LUBM500","q11_3_0",1441865,0
"LabeledGraph","LUBM500","q11_4_1",964578,0
"LabeledGraph","LUBM500","q_12_6",1057052,0
"LabeledGraph","LUBM500","q_12_1",1396111,0
"LabeledGraph","LUBM500","q2_1",1864437,522403
"LabeledGraph","LUBM500","q11_5_3",1376167,0
"LabeledGraph","LUBM500","q_15_5",1574782,411795
"LabeledGraph","LUBM500","q_15_4",4766283,1874615
"LabeledGraph","LUBM500","q11_2_1",1155465,0
"LabeledGraph","LUBM500","q_14_4",1893905,13354
"LabeledGraph","LUBM500","q10_5_5",1371111,425448
"LabeledGraph","LUBM500","q6_5",2061378,532392
"LabeledGraph","LUBM500","q9_3_9",855681,226140
"LabeledGraph","LUBM500","q8_5",441599,0
"LabeledGraph","LUBM500","q7_6",1430456,12993
"LabeledGraph","LUBM500","q4_4_1",2087100,863059
"LabeledGraph","LUBM500","q9_2_6",539133,50208
"LabeledGraph","LUBM500","q7_0",474004,0
"LabeledGraph","LUBM500","q11_2_0",1078132,0
"LabeledGraph","LUBM500","q11_5_0",1764482,0
"LabeledGraph","LUBM500","q4_4_9",596670,81702
"LabeledGraph","LUBM500","q10_2_2",836005,161591
"LabeledGraph","LUBM500","q4_3_9",494162,34185
"LabeledGraph","LUBM500","q10_4_0",1612940,477992
"LabeledGraph","LUBM500","q11_4_5",1304119,0
"LabeledGraph","LUBM500","q4_2_9",1812913,803602
"LabeledGraph","LUBM500","q1_9",444324,10835
"LabeledGraph","LUBM500","q9_4_6",2488615,1136214
"LabeledGraph","LUBM500","q_15_7",1374361,322145
"LabeledGraph","LUBM500","q7_8",525343,0
"LabeledGraph","LUBM500","q11_3_5",574898,0
"LabeledGraph","LUBM500","q4_5_0",2203785,960357
"LabeledGraph","LUBM500","q11_2_6",799467,0
"LabeledGraph","LUBM500","q_15_9",2328373,742366
"LabeledGraph","LUBM500","q8_8",627019,0
"LabeledGraph","LUBM500","q4_5_2",5731232,2870881
"LabeledGraph","LUBM500","q4_2_8",871317,213515
"LabeledGraph","LUBM500","q9_5_1",3003868,1361434
"LabeledGraph","LUBM500","q1_3",617407,58370
"LabeledGraph","LUBM500","q_16_2",773659,0
"LabeledGraph","LUBM500","q_13_9",1856242,74299
"LabeledGraph","LUBM500","q_12_3",2013122,189319
"LabeledGraph","LUBM500","q4_3_3",1573711,532753
"LabeledGraph","LUBM500","q5_5",1404524,0
"LabeledGraph","LUBM500","q4_2_7",1677164,596702
"LabeledGraph","LUBM500","q3_0",909901,9989
"LabeledGraph","LUBM500","q9_5_6",2934934,1367032
"LabeledGraph","LUBM500","q11_2_7",902151,0
"LabeledGraph","LUBM500","q5_2",513003,0
"LabeledGraph","LUBM500","q9_5_3",1361981,452648
"LabeledGraph","LUBM500","q4_3_1",569504,61043
"LabeledGraph","LUBM500","q2_3",981800,202312
"LabeledGraph","LUBM500","q_16_6",1758312,0
"LabeledGraph","LUBM500","q_13_6",2239206,39005
"LabeledGraph","LUBM500","q_14_1",4019608,596702
"LabeledGraph","LUBM500","q2_2",467670,12993
"LabeledGraph","LUBM500","q5_6",1114904,0
"LabeledGraph","LUBM500","q10_4_7",1448466,353014
"LabeledGraph","LUBM500","q_14_2",2828292,441798
"LabeledGraph","LUBM500","q4_4_8",2787238,1201393
"LabeledGraph","LUBM500","q_14_0",2262897,215305
"LabeledGraph","LUBM500","q4_5_4",2213241,963028
"LabeledGraph","LUBM500","q_14_5",2737734,589327
"LabeledGraph","LUBM500","q5_1",1046744,0
"LabeledGraph","LUBM500","q11_2_4",1031679,0
"LabeledGraph","LUBM500","q_12_2",1987882,0
"LabeledGraph","LUBM500","q4_4_7",1116108,367241
"LabeledGraph","LUBM500","q4_3_6",1397342,546299
"LabeledGraph","LUBM500","q11_3_3",963548,0
"LabeledGraph","LUBM500","q9_3_3",1756461,739769
"LabeledGraph","LUBM500","q8_1",644717,0
"LabeledGraph","LUBM500","q9_5_5",2759937,1267678
"LabeledGraph","LUBM500","q10_5_6",1025957,305458
"LabeledGraph","LUBM500","q10_3_6",2100577,831684
"LabeledGraph","LUBM500","q4_3_5",1535023,611733
"LabeledGraph","LUBM500","q4_5_9",4615247,2328562
"LabeledGraph","LUBM500","q8_9",621814,0
"LabeledGraph","LUBM500","q1_8",1128079,416587
"LabeledGraph","LUBM500","q11_5_5",1361253,0
"LabeledGraph","LUBM500","q1_6",1471186,522403
"LabeledGraph","LUBM500","q4_5_1",3568930,1704457
"LabeledGraph","LUBM500","q4_5_5",1566663,626398
"LabeledGraph","LUBM500","q_14_7",1778442,228324
"LabeledGraph","LUBM500","q10_2_7",1258844,411778
"LabeledGraph","LUBM500","q4_3_7",496512,36805
"LabeledGraph","LUBM500","q2_4",1287955,202312
"LabeledGraph","LUBM500","q7_3",582295,0
"LabeledGraph","LUBM500","q_14_8",2909417,413001
"LabeledGraph","LUBM500","q_16_8",1397828,0
"LabeledGraph","LUBM500","q3_4",1052888,13223
"LabeledGraph","LUBM500","q_15_1",2080359,630770
"LabeledGraph","LUBM500","q_13_8",2112020,387015
"LabeledGraph","LUBM500","q11_4_3",567885,0
"LabeledGraph","LUBM500","q5_4",1269467,0
"LabeledGraph","LUBM500","q2_0",913527,148598
"LabeledGraph","LUBM500","q11_2_5",469572,0
"LabeledGraph","LUBM500","q4_4_6",1579802,573333
"LabeledGraph","LUBM500","q6_7",1419466,474957
"LabeledGraph","LUBM500","q8_0",434695,0
"LabeledGraph","LUBM500","q10_4_9",2030560,821211
"LabeledGraph","LUBM500","q11_4_7",905965,0
"LabeledGraph","LUBM500","q_13_0",1342634,9989
"LabeledGraph","LUBM500","q10_3_0",1360824,456220
"LabeledGraph","LUBM500","q8_2",602322,0
"LabeledGraph","LUBM500","q9_2_5",1196781,409620
"LabeledGraph","LUBM500","q_12_7",1213814,9989
"LabeledGraph","LUBM500","q11_2_9",574011,0
"LabeledGraph","LUBM500","q_12_5",1258619,0
"LabeledGraph","LUBM500","q1_0",451695,12993
"LabeledGraph","LUBM500","q11_5_2",996408,0
"LabeledGraph","LUBM500","q1_7",446551,9989
"LabeledGraph","LUBM500","q7_1",967545,0
"LabeledGraph","LUBM500","q9_4_1",1843662,791639
"LabeledGraph","LUBM500","q_15_0",1077285,226140
"LabeledGraph","LUBM500","q4_3_2",896912,214237
"LabeledGraph","LUBM500","q8_7",475014,0
"LabeledGraph","LUBM500","q9_2_7",1521949,589327
"LabeledGraph","LUBM500","q10_5_2",2416105,963028
"LabeledGraph","LUBM500","q9_2_2",785638,200154
"LabeledGraph","LUBM500","q_12_8",1520535,12993
"LabeledGraph","LUBM500","q9_5_2",2612172,1238647
"LabeledGraph","LUBM500","q2_9",1577720,522403
"LabeledGraph","LUBM500","q6_8",1148463,213147
"LabeledGraph","LUBM500","q_16_0",1069454,0
"LabeledGraph","LUBM500","q4_3_8",1237893,448160
"LabeledGraph","LUBM500","q2_7",1563263,522403
"LabeledGraph","LUBM500","q5_0",916765,0
"LabeledGraph","LUBM500","q11_5_8",1536162,0
"LabeledGraph","LUBM500","q10_5_4",2029963,793435
"LabeledGraph","LUBM500","q8_3",433577,0
"LabeledGraph","LUBM500","q11_5_7",1215017,0
"LabeledGraph","LUBM500","q3_7",631102,12993
"LabeledGraph","LUBM500","q1_5",792260,202312
"LabeledGraph","LUBM500","q3_3",1308667,202312
"LabeledGraph","LUBM500","q4_4_2",1770112,709876
"LabeledGraph","LUBM500","q9_4_7",1444291,537717
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_8",2231756,596686
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_3_4",2059809,921461
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_3_6",3021891,1432543
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_15_6",3470569,1479861
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_3_9",1315400,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_3",471696,25986
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_13_4",1504778,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_2_2",906142,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_4",1617964,659651
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_4",532983,22982
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_4",976224,260682
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_4_0",3227799,1616525
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_2",1462655,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_5_3",2440090,1047780
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_5_4",889565,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_4_3",694802,95180
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_5_7",3170580,1518504
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_3_2",1496003,545385
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q1_1",627714,74299
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_12_4",1895547,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_1",1268254,400369
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_5",584132,69205
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_3_1",1073497,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q7_7",716652,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_9",2332307,1032130
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_2",1795890,540870
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_0",1669530,400229
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_6",991142,159433
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_1",2319260,731700
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_3_8",572678,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_2_8",1049042,74299
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_2",1037661,226015
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q5_7",1233774,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_4",758992,45148
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_3_5",891868,214237
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_12_9",1555658,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_0",1237775,466385
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_5_8",1792591,503154
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_3",1701470,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_5_0",1787426,670881
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_3",1149723,341602
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_13_7",1235713,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_4_5",2857061,1397766
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_9",2197347,904741
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_3_7",1882501,829809
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q5_3",912346,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q7_2",678425,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q7_9",737573,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q2_5",1226104,387015
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_3_1",557173,64975
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_5_9",1223555,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_6",2099018,850009
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q1_4",454299,11203
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q2_8",857309,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_3_7",1094289,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_0",1437247,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_2",954114,265621
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_5_7",2073582,807085
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q7_5",537154,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_3_2",1582387,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_13_3",1908626,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_5_8",1737975,672664
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_5_6",2004308,897037
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_2",635460,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_3_0",1825777,737708
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q2_6",935144,116740
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_0",1220956,417255
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_3_4",498816,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_8",1034626,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_3",1576771,539020
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_6",2249343,938990
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_6",1435458,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_8",532501,48994
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_1",1749526,648418
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_3_4",2382548,1058705
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_6",661025,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_15_2",1137715,232943
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_9",1045739,292581
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_9",1013549,200154
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_4_4",1379829,490856
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_15_3",1250564,281874
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_2",2137572,720200
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_6",946078,265621
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_4",548806,58141
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_5_1",1487147,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_1",809135,212301
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_5",1172093,254284
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_5_7",2221030,926753
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q8_4",433314,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_7",973756,274453
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_4",989428,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_14_6",2599780,442573
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_15_8",2613848,1025892
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_9",1043331,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q1_2",1140293,387015
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_5_9",2309630,966032
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q7_4",509671,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_3_0",1908138,806381
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_7",1280451,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_3",814290,212662
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_5_8",2399994,1105464
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q8_6",435425,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_3_8",503152,37173
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_5_4",1297622,466271
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_1",459181,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_9",1171335,400238
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_5_6",1104443,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_1",1377365,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_5_1",595754,80762
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_2_3",838581,361
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_4",627156,85502
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_5_0",2370313,1061569
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_0",649453,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_12_0",752805,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_1",1183615,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_13_1",2066492,10835
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_9",1444637,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_5",1123999,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_1",2006144,533606
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_5_3",2051593,749410
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_3",1745974,576334
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_4",930521,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_14_9",3025105,522764
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_8",1536951,546231
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_0",1214012,397850
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_8",857835,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_8",2127076,783962
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_3_6",625581,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_8",580919,6143
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_4",1277547,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q5_9",888462,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_13_2",3121273,387015
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q5_8",1349951,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_14_3",3834167,543595
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_9",1035747,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_5",704318,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_2",912219,236129
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_5_9",2420779,1000977
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_13_5",2269394,387015
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_3",2395684,1004628
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_3",1931070,815372
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_5",2336553,926665
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_5",886405,241678
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_5",1633829,571328
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_3_0",1354335,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_1",982557,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_12_6",990065,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_12_1",1372430,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q2_1",1802888,522403
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_5_3",1372991,0
